time_tick,acc_X_value,acc_Y_value,acc_Z_value,acc_A_value,acc_B_value,acc_C_value
36.701373,0.395057,3.676278,-9.136749,0.542755,3.588438,-9.280407
36.733775,0.445188,3.823377,-9.108617,0.031425,3.710098,-8.961817
36.768111,0.727564,3.620461,-9.127023,0.076767,3.35694,-8.953586
36.801369,0.768117,3.748556,-9.284896,-0.027085,3.526336,-9.31662
36.8347,0.301231,3.63363,-9.190621,0.440848,3.567189,-9.194512
36.868065,0.446834,3.576017,-9.148122,0.805528,3.678224,-9.650174
36.901362,0.326671,3.942643,-8.869337,1.325537,4.018212,-9.617403
36.934699,0.836803,3.824275,-9.191968,1.812924,3.746012,-9.792634
36.968034,0.845932,3.66311,-9.213516,-0.518662,3.424878,-9.574754
37.001493,0.572833,3.598015,-9.171317,-3.455256,1.807388,-9.263198
37.03478,0.787571,3.670891,-9.210673,-0.859549,7.35121,-8.463206
37.068041,0.722027,3.59592,-9.153809,-4.719739,4.37556,-10.33913
37.101367,0.6288,3.607891,-9.188077,-6.550021,2.291034,-16.824357
37.134762,0.629997,3.596818,-9.17401,1.244281,-9.25377,-12.972098
37.16803,0.054919,3.478301,-9.4929,-0.735345,-4.339047,-12.272517
37.200977,0.240476,3.939949,-9.328292,-3.278378,0.639873,-11.652696
37.234689,0.698982,3.689896,-9.351786,-6.11905,3.116913,-10.498201
