time_tick,acc_X_value,acc_Y_value,acc_Z_value,acc_A_value,acc_B_value,acc_C_value
36.69146,0.259032,2.718414,-6.038991,0.533178,3.494761,-8.93518
36.724099,0.202617,4.242826,-9.69372,0.542755,3.588438,-9.280407
36.758119,0.262174,3.38657,-8.538627,0.031425,3.710098,-8.961817
36.791376,1.555838,1.13145,-6.60105,0.076767,3.35694,-8.953586
36.824787,1.404698,2.560241,-7.231944,-0.027085,3.526336,-9.31662
36.858154,-0.444739,2.863567,-7.819293,0.440848,3.567189,-9.194512
36.891251,-0.4609,1.589208,-5.29766,0.805528,3.678224,-9.650174
36.924798,0.749262,16.12732,11.578623,1.325537,4.018212,-9.617403
36.958068,6.074007,-6.166487,-16.223091,1.812924,3.746012,-9.792634
36.991476,0.059109,41.289332,-32.838845,-0.518662,3.424878,-9.574754
37.024808,-3.515562,-0.107893,1.505258,-3.455256,1.807388,-9.263198
37.058142,2.098144,-0.79191,-12.916431,-0.859549,7.35121,-8.463206
37.091461,0.706614,2.927016,-8.870086,-4.719739,4.37556,-10.33913
37.124792,3.392855,7.068085,-13.874146,-6.550021,2.291034,-16.824357
37.158125,0.988541,4.473726,-9.659901,1.244281,-9.25377,-12.972098
37.19146,0.01257,3.846123,-9.108916,-0.735345,-4.339047,-12.272517
37.224739,1.155692,4.288468,-9.067764,-3.278378,0.639873,-11.652696
37.258137,1.084313,4.185663,-9.086469,-6.11905,3.116913,-10.498201
37.291517,1.117234,3.62106,-8.861406,-4.624566,4.05293,-11.312259
37.324808,0.56176,3.95656,-8.951641,-2.819273,4.694449,-9.592412
37.358125,1.224528,3.73015,-8.802447,-6.714329,11.487939,-4.143015
37.391477,-0.030677,3.694834,-9.278461,7.029926,-0.172688,-0.136923
37.424789,1.365941,4.181623,-9.560239,5.163729,31.724005,4.232651
37.458135,0.677284,4.042006,-8.891634,29.448535,31.185889,0.692697
37.491431,1.439416,4.063854,-9.092754,-3.994419,-9.335775,-5.03758
37.524872,0.128094,3.945336,-9.042025,0.271153,13.201052,-11.361042
37.558136,1.292616,3.902838,-9.287739,1.541173,5.332826,-9.332333
37.591452,0.351062,3.581704,-8.665224,-1.748279,4.670656,-8.398261
37.624795,0.15503,3.929773,-9.17012,0.742528,4.231603,-8.310421
37.658135,2.228782,3.477104,-8.647417,0.514622,4.096775,-9.406855
37.691453,-0.0211,3.668497,-9.428703,-0.492026,4.448137,-8.57469
37.724802,1.107059,3.188293,-9.051154,-0.858352,4.273204,-8.751568
37.758126,1.355466,3.581704,-8.908544,0.498161,4.327973,-8.906898
37.791471,0.932724,4.089592,-9.620096,-0.179871,4.075975,-8.91857
37.824791,-0.225811,3.356342,-8.953886,1.088204,3.979605,-8.968251
37.858127,1.399012,2.48093,-9.058336,-0.141263,4.077471,-8.865447
37.891468,2.245542,3.823826,-9.39204,-0.238232,3.803026,-8.961966
37.924801,0.850122,3.827418,-9.156053,-0.196631,3.795544,-8.937126
37.958136,-0.207106,3.120504,-8.907347,0.655735,3.973918,-8.955083
37.991388,1.366689,3.913313,-9.217257,0.331908,4.037367,-8.941914
38.024783,0.225811,3.970177,-9.682647,-0.991085,3.623005,-9.1993
38.057966,1.352174,4.202573,-9.698958,0.662619,3.803175,-9.238806
38.091125,1.803646,2.739364,-8.345587,1.526358,3.615374,-9.200797
38.124794,-1.616443,2.280559,-9.330238,-0.499807,3.655777,-8.854672
38.158131,0.218329,4.871327,-10.950123,-0.659776,4.553036,-8.955083
38.191467,2.240454,2.95051,-8.840007,-0.570439,3.660715,-8.884451
38.224806,0.618175,3.29409,-8.784191,0.120912,3.707554,-8.924256
38.258125,0.999914,3.580058,-9.179996,0.562657,3.841933,-8.984862
38.291474,0.822138,3.656675,-9.265742,0.228954,3.807365,-8.998928
38.324805,0.693146,3.171533,-9.542431,-0.081106,3.795693,-8.857366
38.35816,0.887083,3.124245,-8.970795,-0.054171,3.84732,-8.991446
38.391534,1.024007,3.379686,-9.144082,0.181517,3.589036,-9.107569
38.424101,0.997221,3.299777,-9.246737,0.220574,3.905232,-9.015838
38.45813,0.854162,3.636174,-9.213067,-0.413314,3.799734,-8.988154
38.491461,0.543503,3.230642,-9.058636,0.225213,3.864828,-8.988902
38.524783,1.211809,3.716383,-9.261402,0.201569,3.847919,-9.01479
38.558094,0.907884,3.41141,-9.430947,0.274296,3.762622,-8.96032
38.591378,1.084014,3.413206,-9.215162,0.01661,3.853007,-9.08183
38.624805,0.867331,3.65024,-9.017035,0.449228,3.635575,-9.050555
38.658107,0.712001,3.57482,-9.34595,0.247061,3.865277,-8.983216
38.691381,0.820492,3.469172,-9.234616,0.075719,3.883833,-9.004914
38.724802,0.717239,3.404826,-9.162039,-0.124353,3.886527,-8.981719
38.758139,0.87182,3.414702,-9.242846,0.080059,3.778634,-9.049208
38.791824,0.779939,3.46588,-9.241799,0.027235,3.941296,-8.959423
38.82481,0.952328,3.519153,-9.218305,0.180469,3.84732,-8.988004
38.858137,0.994976,3.465282,-9.255716,0.010475,3.881588,-8.970945
38.890987,0.836205,3.569134,-9.206333,0.29345,3.83894,-9.019429
38.924105,0.835157,3.420688,-9.217257,0.068387,3.841484,-9.012845
38.958135,0.748664,3.467526,-9.202742,0.232844,3.860189,-9.009254
38.99136,0.772457,3.389562,-9.164284,-0.117021,3.847619,-9.005662
39.024802,0.949335,3.469023,-9.245091,0.232994,3.857346,-9.027211
39.05812,0.772457,3.44493,-9.222944,-0.046389,3.80108,-8.984563
39.091425,0.852366,3.460344,-9.245689,0.201868,3.848817,-8.952689
39.124801,0.691949,3.45765,-9.208728,0.095921,3.907177,-8.949696
39.158092,1.058574,3.527533,-9.210673,-0.005088,3.874106,-8.976781
39.191371,0.774702,3.459296,-9.213067,0.074073,3.892063,-8.976332
39.224823,0.922549,3.517956,-9.14902,0.123605,3.82218,-9.020178
39.258141,0.818098,3.502393,-9.233568,0.119265,3.903586,-9.003118
39.291401,0.848775,3.46618,-9.237459,0.063149,3.827118,-9.00222
39.324777,0.895463,3.480396,-9.233419,0.158472,3.944438,-8.929195
39.358149,0.853114,3.482042,-9.226984,0.045791,3.930671,-8.977978
39.391477,0.755996,3.426225,-9.245241,0.266065,3.845375,-8.983814
39.424795,0.818397,3.504787,-9.212319,0.152037,3.903137,-8.920964
39.458126,0.820941,3.430415,-9.197355,-0.006435,3.940847,-8.982019
39.491469,0.878853,3.482491,-9.216509,0.095173,3.883833,-8.958525
39.524805,0.842191,3.446726,-9.218006,0.067639,3.897451,-8.961667
39.558043,0.855509,3.457949,-9.230426,0.183313,3.833553,-8.989052
39.591458,0.929133,3.396147,-9.179847,0.102356,3.870964,-9.00671
39.624528,0.77111,3.477104,-9.23716,0.152037,3.811107,-8.989052
39.658165,0.839347,3.731497,-9.245989,0.057463,3.884282,-9.012546
39.691475,0.918209,3.386869,-9.204538,0.070631,3.880242,-8.99384
39.724738,0.834559,3.390011,-9.145578,0.265467,3.838791,-8.999527
39.758135,0.810317,3.360083,-9.166828,0.085596,3.81799,-9.02332
39.791462,0.928086,3.514065,-9.192117,0.012121,3.866923,-9.007907
39.824773,0.795203,3.48279,-9.212169,0.039805,3.855251,-9.018382
39.858132,0.858801,3.465282,-9.207979,0.061054,3.907626,-8.990548
39.890607,0.842789,3.447175,-9.212169,-0.165954,3.230043,-8.97319
39.92479,0.994377,3.494163,-9.141538,-0.220424,3.945935,-8.915128
39.957982,0.328317,3.446576,-9.178799,0.193788,3.845524,-9.082878
39.991478,0.75839,3.349009,-9.238058,0.213989,4.138675,-9.007159
